,datetime,user,action,pc
35282,2018-04-02 10:43:07.259810,usr-jmh,usb_insert,pc89
35283,2018-04-02 10:45:34.143903,usr-bmn,usb_remove,pc60
35284,2018-04-02 10:46:56.167529,usr-tca,usb_remove,pc76
35285,2018-04-02 10:49:48.283889,usr-evb,usb_insert,pc52
35286,2018-04-02 10:51:31.492864,usr-nua,usb_insert,pc51
35287,2018-04-02 10:51:34.550136,usr-nqs,usb_insert,pc68
35288,2018-04-02 10:52:18.963886,usr-jmh,usb_remove,pc89
35289,2018-04-02 10:53:53.302490,usr-ynd,usb_insert,pc99
35290,2018-04-02 10:55:24.733244,usr-bll,usb_remove,pc34
35291,2018-04-02 10:56:07.838267,usr-qib,usb_insert,pc6
35292,2018-04-02 10:56:15.235544,usr-zob,usb_remove,pc74
35293,2018-04-02 10:57:16.451434,usr-biy,usb_insert,pc44
35294,2018-04-02 10:57:51.876612,usr-nqs,usb_insert,pc68
35295,2018-04-02 11:02:40.810535,usr-czc,usb_remove,pc94
35296,2018-04-02 11:03:59.006461,usr-mgv,usb_remove,pc65
35297,2018-04-02 11:04:18.724202,usr-sdc,usb_remove,pc92
35298,2018-04-02 11:10:09.826995,usr-ynd,usb_remove,pc99
35299,2018-04-02 11:11:57.086921,usr-evb,usb_remove,pc52
35300,2018-04-02 11:12:26.495161,usr-ezl,usb_insert,pc86
35301,2018-04-02 11:13:09.788518,usr-ezl,usb_remove,pc86
35302,2018-04-02 11:14:09.905541,usr-nua,usb_remove,pc51
35303,2018-04-02 11:15:46.665330,usr-lof,usb_insert,pc14
35304,2018-04-02 11:15:58.951926,usr-qvr,usb_remove,pc11
35305,2018-04-02 11:18:47.283462,usr-bll,usb_insert,pc34
35306,2018-04-02 11:19:06.278891,usr-nqs,usb_insert,pc68
35307,2018-04-02 11:20:09.727881,usr-sdc,usb_insert,pc92
35308,2018-04-02 11:20:42.700923,usr-kxa,usb_insert,pc28
35309,2018-04-02 11:22:48.147828,usr-ylm,usb_insert,pc80
35310,2018-04-02 11:25:07.144118,usr-wli,usb_insert,pc58
35311,2018-04-02 11:25:25.973580,usr-jwl,usb_insert,pc71
35312,2018-04-02 11:26:27.678365,usr-qib,usb_remove,pc6
35313,2018-04-02 11:26:45.939282,usr-lof,usb_remove,pc14
35314,2018-04-02 11:26:49.662557,usr-biy,usb_remove,pc44
35315,2018-04-02 11:27:28.293596,usr-vwc,usb_insert,pc91
35316,2018-04-02 11:28:52.668584,usr-jmh,usb_insert,pc89
35317,2018-04-02 11:35:10.205424,usr-kxa,usb_insert,pc28
35318,2018-04-02 11:35:16.754136,usr-czc,usb_insert,pc94
35319,2018-04-02 11:37:46.195236,usr-vwc,usb_remove,pc91
35320,2018-04-02 11:38:28.527723,usr-jwl,usb_remove,pc71
35321,2018-04-02 11:38:57.637354,usr-qxc,usb_insert,pc61
35322,2018-04-02 11:39:56.528539,usr-nqs,usb_remove,pc68
35323,2018-04-02 11:40:59.661340,usr-nqs,usb_remove,pc68
35324,2018-04-02 11:43:25.187228,usr-czc,usb_remove,pc94
35325,2018-04-02 11:43:38.051428,usr-kum,usb_insert,pc82
35326,2018-04-02 11:44:09.473226,usr-qxc,usb_insert,pc61
35327,2018-04-02 11:45:12.437143,usr-jit,usb_insert,pc2
35328,2018-04-02 11:46:32.245363,usr-jjz,usb_insert,pc23
35329,2018-04-02 11:48:48.854027,usr-pog,usb_insert,pc75
35330,2018-04-02 11:55:50.360977,usr-qxc,usb_insert,pc61
35331,2018-04-02 11:57:07.822964,usr-hcv,usb_insert,pc46
35332,2018-04-02 11:58:01.438263,usr-hcv,usb_remove,pc46
35333,2018-04-02 11:59:50.988654,usr-jwl,usb_insert,pc71
35334,2018-04-02 12:00:06.631457,usr-qxc,usb_remove,pc61
35335,2018-04-02 12:00:45.097224,usr-kum,usb_remove,pc82
35336,2018-04-02 12:03:52.685298,usr-jit,usb_remove,pc2
35337,2018-04-02 12:04:23.117468,usr-jmh,usb_remove,pc89
35338,2018-04-02 12:05:39.650054,usr-nqs,usb_remove,pc68
35339,2018-04-02 12:07:37.437805,usr-wli,usb_remove,pc58
35340,2018-04-02 12:08:44.258420,usr-pog,usb_remove,pc75
35341,2018-04-02 12:09:14.673554,usr-kxa,usb_remove,pc28
35342,2018-04-02 12:10:45.434684,usr-sdc,usb_remove,pc92
35343,2018-04-02 12:12:33.132645,usr-jjz,usb_remove,pc23
35344,2018-04-02 12:12:53.096986,usr-qxc,usb_remove,pc61
35345,2018-04-02 12:14:27.698567,usr-sdc,usb_insert,pc92
35346,2018-04-02 12:14:38.672935,usr-ylm,usb_remove,pc80
35347,2018-04-02 12:18:17.927257,usr-kxa,usb_remove,pc28
35348,2018-04-02 12:18:29.696740,usr-bll,usb_remove,pc34
35349,2018-04-02 12:21:11.626202,usr-rez,usb_insert,pc93
35350,2018-04-02 12:28:08.060882,usr-jwl,usb_remove,pc71
35351,2018-04-02 12:28:43.582199,usr-tca,usb_insert,pc76
35352,2018-04-02 12:30:17.501451,usr-sdc,usb_remove,pc92
35353,2018-04-02 12:34:14.531654,usr-hha,usb_insert,pc9
35354,2018-04-02 12:34:55.441152,usr-rez,usb_remove,pc93
35355,2018-04-02 12:36:11.131972,usr-hha,usb_remove,pc9
35356,2018-04-02 12:38:39.453063,usr-qxc,usb_remove,pc61
35357,2018-04-02 12:39:41.523225,usr-vko,usb_insert,pc97
35358,2018-04-02 12:52:19.578223,usr-kii,usb_insert,pc50
35359,2018-04-02 12:54:36.333885,usr-wda,usb_insert,pc83
35360,2018-04-02 12:55:29.135829,usr-wda,usb_remove,pc83
35361,2018-04-02 12:58:27.406883,usr-bmn,usb_insert,pc60
35362,2018-04-02 12:58:40.831902,usr-tca,usb_insert,pc76
35363,2018-04-02 12:59:15.865897,usr-vko,usb_insert,pc97
35364,2018-04-02 13:00:01.744951,usr-vko,usb_insert,pc97
35365,2018-04-02 13:01:27.131366,usr-bmn,usb_insert,pc60
35366,2018-04-02 13:06:45.686744,usr-kii,usb_remove,pc50
35367,2018-04-02 13:06:54.385882,usr-wbh,usb_insert,pc55
35368,2018-04-02 13:10:58.480402,usr-jit,usb_insert,pc2
35369,2018-04-02 13:12:16.287130,usr-ynd,usb_insert,pc99
35370,2018-04-02 13:12:27.411644,usr-sdc,usb_insert,pc92
35371,2018-04-02 13:19:03.447258,usr-ynd,usb_remove,pc99
35372,2018-04-02 13:19:26.249977,usr-rez,usb_insert,pc93
35373,2018-04-02 13:20:21.098284,usr-wbh,usb_remove,pc55
35374,2018-04-02 13:22:14.463219,usr-vwc,usb_insert,pc91
35375,2018-04-02 13:22:49.148784,usr-qhp,usb_insert,pc16
35376,2018-04-02 13:25:41.856576,usr-pjl,usb_insert,pc85
35377,2018-04-02 13:26:11.204675,usr-tca,usb_remove,pc76
35378,2018-04-02 13:29:13.355087,usr-mgv,usb_insert,pc65
35379,2018-04-02 13:30:17.420103,usr-qhp,usb_remove,pc16
35380,2018-04-02 13:31:51.811493,usr-lok,usb_insert,pc7
35381,2018-04-02 13:31:58.990711,usr-vko,usb_remove,pc97
35382,2018-04-02 13:32:37.829923,usr-jjz,usb_insert,pc23
35383,2018-04-02 13:33:28.875994,usr-aqd,usb_insert,pc70
35384,2018-04-02 13:33:47.968446,usr-ubi,usb_insert,pc30
35385,2018-04-02 13:34:13.986597,usr-ubi,usb_remove,pc30
35386,2018-04-02 13:35:54.776900,usr-vko,usb_remove,pc97
35387,2018-04-02 13:36:08.436560,usr-rez,usb_remove,pc93
35388,2018-04-02 13:36:25.872313,usr-lok,usb_insert,pc7
35389,2018-04-02 13:42:02.916645,usr-pqk,usb_insert,pc49
35390,2018-04-02 13:44:00.349944,usr-tsn,usb_insert,pc25
35391,2018-04-02 13:45:04.288344,usr-tca,usb_remove,pc76
35392,2018-04-02 13:47:43.037083,usr-qhp,usb_insert,pc16
35393,2018-04-02 13:48:35.362954,usr-jmh,usb_insert,pc89
35394,2018-04-02 13:50:27.454942,usr-bsv,usb_insert,pc3
35395,2018-04-02 13:51:10.943790,usr-qhp,usb_insert,pc16
35396,2018-04-02 13:51:11.155353,usr-qlr,usb_insert,pc5
35397,2018-04-02 13:51:46.862598,usr-lof,usb_insert,pc14
35398,2018-04-02 13:51:57.945527,usr-gpq,usb_insert,pc26
35399,2018-04-02 13:52:22.881538,usr-jwl,usb_insert,pc71
35400,2018-04-02 13:53:27.540341,usr-pqk,usb_remove,pc49
35401,2018-04-02 13:54:04.364445,usr-jmh,usb_remove,pc89
35402,2018-04-02 13:54:37.176628,usr-lof,usb_insert,pc14
35403,2018-04-02 13:56:01.065208,usr-bmn,usb_remove,pc60
35404,2018-04-02 13:56:22.252884,usr-bmn,usb_remove,pc60
35405,2018-04-02 13:58:09.136092,usr-jjz,usb_remove,pc23
35406,2018-04-02 13:58:56.605670,usr-bsv,usb_insert,pc3
35407,2018-04-02 13:59:11.139309,usr-vko,usb_remove,pc97
35408,2018-04-02 13:59:15.186144,usr-qxc,usb_insert,pc61
35409,2018-04-02 13:59:54.949285,usr-jmh,usb_insert,pc96
35410,2018-04-02 14:00:02.441945,usr-qlr,usb_remove,pc5
35411,2018-04-02 14:00:44.806121,usr-ihg,usb_insert,pc32
35412,2018-04-02 14:01:48.577586,usr-tiy,usb_insert,pc22
35413,2018-04-02 14:02:31.011133,usr-sdc,usb_remove,pc92
35414,2018-04-02 14:03:06.497679,usr-jit,usb_remove,pc2
35415,2018-04-02 14:03:56.453024,usr-lok,usb_remove,pc7
35416,2018-04-02 14:05:20.331634,usr-bsv,usb_remove,pc3
35417,2018-04-02 14:05:54.868746,usr-gpq,usb_remove,pc26
35418,2018-04-02 14:06:07.411158,usr-mgv,usb_remove,pc65
35419,2018-04-02 14:07:21.940187,usr-jmh,usb_insert,pc89
35420,2018-04-02 14:07:34.368987,usr-jwl,usb_remove,pc71
35421,2018-04-02 14:07:49.686112,usr-pjl,usb_remove,pc85
35422,2018-04-02 14:08:22.895230,usr-rez,usb_insert,pc93
35423,2018-04-02 14:09:22.998372,usr-bsv,usb_remove,pc3
35424,2018-04-02 14:09:39.398228,usr-evb,usb_insert,pc52
35425,2018-04-02 14:10:49.928682,usr-pqk,usb_insert,pc49
35426,2018-04-02 14:13:01.744907,usr-gpq,usb_insert,pc26
35427,2018-04-02 14:15:00.726114,usr-lvo,usb_insert,pc18
35428,2018-04-02 14:15:02.251351,usr-vwc,usb_remove,pc91
35429,2018-04-02 14:18:40.052270,usr-tir,usb_insert,pc90
35430,2018-04-02 14:18:41.975425,usr-lok,usb_remove,pc7
35431,2018-04-02 14:20:03.405246,usr-bsv,usb_insert,pc3
35432,2018-04-02 14:20:33.812276,usr-aqd,usb_remove,pc70
35433,2018-04-02 14:29:11.961531,usr-pqk,usb_remove,pc49
35434,2018-04-02 14:30:18.082420,usr-tiy,usb_remove,pc22
35435,2018-04-02 14:30:53.324175,usr-tiy,usb_insert,pc22
35436,2018-04-02 14:31:22.471265,usr-tsn,usb_remove,pc25
35437,2018-04-02 14:32:26.920143,usr-pqk,usb_insert,pc49
35438,2018-04-02 14:33:22.890964,usr-uhq,usb_insert,pc54
35439,2018-04-02 14:34:49.340090,usr-wbh,usb_insert,pc55
35440,2018-04-02 14:35:03.642538,usr-ihg,usb_remove,pc32
35441,2018-04-02 14:36:22.103320,usr-jmh,usb_remove,pc89
35442,2018-04-02 14:38:18.383359,usr-jmh,usb_remove,pc96
35443,2018-04-02 14:39:10.145487,usr-qhp,usb_remove,pc16
35444,2018-04-02 14:41:36.571900,usr-bsv,usb_remove,pc3
35445,2018-04-02 14:41:41.950578,usr-lvo,usb_remove,pc18
35446,2018-04-02 14:41:57.776822,usr-qhp,usb_remove,pc16
35447,2018-04-02 14:44:22.265852,usr-lof,usb_remove,pc14
35448,2018-04-02 14:44:51.252748,usr-hha,usb_insert,pc9
35449,2018-04-02 14:45:41.223327,usr-qpx,usb_insert,pc87
35450,2018-04-02 14:46:16.371390,usr-qib,usb_insert,pc6
35451,2018-04-02 14:46:59.508379,usr-qxc,usb_remove,pc61
35452,2018-04-02 14:47:10.478877,usr-rez,usb_remove,pc93
35453,2018-04-02 14:47:32.381196,usr-uhq,usb_insert,pc54
35454,2018-04-02 14:51:17.155359,usr-lof,usb_remove,pc14
35455,2018-04-02 14:53:13.628523,usr-hcv,usb_insert,pc46
35456,2018-04-02 14:54:41.849290,usr-rez,usb_insert,pc93
35457,2018-04-02 14:55:59.077400,usr-ory,usb_insert,pc43
35458,2018-04-02 14:59:48.911835,usr-qlr,usb_insert,pc5
35459,2018-04-02 15:00:24.524311,usr-nua,usb_insert,pc51
35460,2018-04-02 15:01:21.184168,usr-qib,usb_remove,pc6
35461,2018-04-02 15:01:38.711186,usr-wbh,usb_remove,pc55
35462,2018-04-02 15:01:49.078641,usr-gpq,usb_remove,pc26
35463,2018-04-02 15:02:57.779840,usr-tiy,usb_remove,pc22
35464,2018-04-02 15:05:05.401001,usr-fxz,usb_insert,pc1
35465,2018-04-02 15:06:34.608132,usr-uhq,usb_remove,pc54
35466,2018-04-02 15:06:41.308767,usr-evb,usb_remove,pc52
35467,2018-04-02 15:07:14.184952,usr-ubi,usb_insert,pc30
35468,2018-04-02 15:07:51.335426,usr-tir,usb_remove,pc90
35469,2018-04-02 15:08:26.130666,usr-fxz,usb_insert,pc1
35470,2018-04-02 15:15:49.573118,usr-hha,usb_remove,pc9
35471,2018-04-02 15:16:24.580637,usr-hcv,usb_remove,pc46
35472,2018-04-02 15:18:11.537203,usr-uhq,usb_remove,pc54
35473,2018-04-02 15:23:44.132981,usr-ezl,usb_insert,pc86
35474,2018-04-02 15:23:54.772142,usr-fxz,usb_remove,pc1
35475,2018-04-02 15:25:08.398055,usr-kii,usb_insert,pc50
35476,2018-04-02 15:26:31.648724,usr-qpx,usb_insert,pc87
35477,2018-04-02 15:28:15.581938,usr-ory,usb_remove,pc43
35478,2018-04-02 15:28:45.741314,usr-pqk,usb_remove,pc49
35479,2018-04-02 15:29:52.488637,usr-ubi,usb_remove,pc30
35480,2018-04-02 15:30:54.559646,usr-lvo,usb_insert,pc18
35481,2018-04-02 15:33:27.887505,usr-qpx,usb_remove,pc87
35482,2018-04-02 15:35:01.434734,usr-sdc,usb_insert,pc92
35483,2018-04-02 15:35:06.094721,usr-rez,usb_remove,pc93
35484,2018-04-02 15:37:03.441240,usr-sdc,usb_remove,pc92
35485,2018-04-02 15:38:59.199983,usr-qpx,usb_remove,pc87
35486,2018-04-02 15:47:17.433254,usr-qlr,usb_remove,pc5
35487,2018-04-02 15:48:42.850606,usr-jwl,usb_insert,pc71
35488,2018-04-02 15:52:05.269323,usr-czc,usb_insert,pc94
35489,2018-04-02 15:52:08.543551,usr-ynd,usb_insert,pc99
35490,2018-04-02 15:52:49.299442,usr-nua,usb_remove,pc51
35491,2018-04-02 15:53:38.006852,usr-fxz,usb_remove,pc1
35492,2018-04-02 15:53:45.121509,usr-kii,usb_remove,pc50
35493,2018-04-02 15:55:23.818714,usr-ynd,usb_insert,pc99
35494,2018-04-02 16:01:30.255909,usr-kii,usb_insert,pc50
35495,2018-04-02 16:02:39.096015,usr-lvo,usb_remove,pc18
35496,2018-04-02 16:04:11.422505,usr-jwl,usb_remove,pc71
35497,2018-04-02 16:06:15.705015,usr-ezl,usb_remove,pc86
35498,2018-04-02 16:13:46.743718,usr-kii,usb_remove,pc50
35499,2018-04-02 16:19:51.482229,usr-ynd,usb_remove,pc99
35500,2018-04-02 16:21:51.493340,usr-czc,usb_remove,pc94
35501,2018-04-02 16:24:22.821814,usr-aqd,usb_insert,pc70
35502,2018-04-02 16:25:55.289255,usr-ory,usb_insert,pc43
35503,2018-04-02 16:33:02.952238,usr-aqd,usb_insert,pc70
35504,2018-04-02 16:35:39.769610,usr-ory,usb_remove,pc43
35505,2018-04-02 16:36:32.159594,usr-jmh,usb_insert,pc96
35506,2018-04-02 16:42:33.193001,usr-nua,usb_insert,pc51
35507,2018-04-02 16:48:02.045273,usr-ubi,usb_insert,pc30
35508,2018-04-02 16:50:29.636201,usr-kii,usb_insert,pc50
35509,2018-04-02 16:51:11.751646,usr-ynd,usb_remove,pc99
35510,2018-04-02 16:53:24.077209,usr-fxz,usb_insert,pc1
35511,2018-04-02 16:56:55.599342,usr-fxz,usb_remove,pc1
35512,2018-04-02 16:59:51.054127,usr-tsn,usb_insert,pc25
35513,2018-04-02 17:03:44.987703,usr-jmh,usb_remove,pc96
35514,2018-04-02 17:07:52.833402,usr-nua,usb_remove,pc51
35515,2018-04-02 17:13:05.800936,usr-tsn,usb_insert,pc25
35516,2018-04-02 17:13:48.077096,usr-kii,usb_remove,pc50
35517,2018-04-02 17:14:22.432540,usr-rez,usb_insert,pc93
35518,2018-04-02 17:16:08.299550,usr-tsn,usb_remove,pc25
35519,2018-04-02 17:16:13.310467,usr-aqd,usb_remove,pc70
35520,2018-04-02 17:23:37.881640,usr-aqd,usb_remove,pc70
35521,2018-04-02 17:23:47.936090,usr-jjz,usb_insert,pc23
35522,2018-04-02 17:25:52.566891,usr-ubi,usb_remove,pc30
35523,2018-04-02 17:34:34.567443,usr-ynd,usb_insert,pc99
35524,2018-04-02 17:43:32.233275,usr-tsn,usb_remove,pc25
35525,2018-04-02 17:45:16.096011,usr-rez,usb_insert,pc93
35526,2018-04-02 17:53:14.493443,usr-jjz,usb_remove,pc23
35527,2018-04-02 17:54:23.385640,usr-qas,usb_insert,pc67
35528,2018-04-02 17:55:19.075533,usr-rez,usb_insert,pc93
35529,2018-04-02 18:09:25.371467,usr-rez,usb_remove,pc93
35530,2018-04-02 18:12:35.053501,usr-bcc,usb_insert,pc0
35531,2018-04-02 18:21:02.534996,usr-rez,usb_remove,pc93
35532,2018-04-02 18:25:10.487904,usr-ynd,usb_remove,pc99
35533,2018-04-02 18:27:19.893121,usr-rez,usb_remove,pc93
35534,2018-04-02 18:32:39.243209,usr-tsn,usb_insert,pc25
35535,2018-04-02 18:35:50.227284,usr-bcc,usb_remove,pc0
35536,2018-04-02 18:41:03.026123,usr-bcc,usb_insert,pc0
35537,2018-04-02 18:47:02.984395,usr-ynd,usb_insert,pc99
35538,2018-04-02 18:48:13.153252,usr-qas,usb_remove,pc67
35539,2018-04-02 18:57:17.186610,usr-tsn,usb_remove,pc25
35540,2018-04-02 19:10:17.385357,usr-bcc,usb_remove,pc0
35541,2018-04-02 19:43:24.833929,usr-ynd,usb_remove,pc99
35542,2018-04-02 19:49:24.069044,usr-sdc,usb_insert,pc92
35543,2018-04-02 19:59:33.571929,usr-zob,usb_insert,pc74
35544,2018-04-02 19:59:46.266433,usr-rez,usb_insert,pc93
35545,2018-04-02 20:07:47.185710,usr-tsn,usb_insert,pc25
35546,2018-04-02 20:14:12.444863,usr-rez,usb_insert,pc93
35547,2018-04-02 20:26:20.873903,usr-rez,usb_remove,pc93
35548,2018-04-02 20:28:30.934860,usr-tsn,usb_remove,pc25
35549,2018-04-02 20:32:42.566755,usr-sdc,usb_remove,pc92
35550,2018-04-02 20:38:04.019477,usr-rez,usb_remove,pc93
35551,2018-04-02 20:38:12.886253,usr-zob,usb_remove,pc74
35552,2018-04-02 20:45:41.703608,usr-gpq,usb_insert,pc26
35553,2018-04-02 20:54:57.974455,usr-tsn,usb_insert,pc25
35554,2018-04-02 21:24:54.389048,usr-gpq,usb_remove,pc26
35555,2018-04-02 21:48:54.814670,usr-sdc,usb_insert,pc92
35556,2018-04-02 21:53:23.593495,usr-tsn,usb_remove,pc25
35557,2018-04-02 21:58:45.389007,usr-gpq,usb_insert,pc26
35558,2018-04-02 22:38:54.688847,usr-sdc,usb_remove,pc92
35559,2018-04-02 22:57:07.222849,usr-gpq,usb_remove,pc26
35560,2018-04-02 23:23:28.761748,usr-sdc,usb_insert,pc92
35561,2018-04-02 23:34:37.202081,usr-sdc,usb_remove,pc92
35562,2018-04-03 04:58:43.621958,usr-lok,usb_insert,pc7
35563,2018-04-03 05:07:56.128956,usr-pjl,usb_insert,pc85
35564,2018-04-03 05:12:47.315578,usr-pjl,usb_remove,pc85
35565,2018-04-03 05:17:45.765364,usr-biy,usb_insert,pc44
35566,2018-04-03 05:19:59.263522,usr-lok,usb_remove,pc7
35567,2018-04-03 05:21:22.243063,usr-jwl,usb_insert,pc71
35568,2018-04-03 05:26:30.951975,usr-biy,usb_insert,pc44
35569,2018-04-03 05:38:00.324251,usr-qlr,usb_insert,pc5
35570,2018-04-03 05:46:03.740831,usr-tir,usb_insert,pc90
35571,2018-04-03 05:46:37.047521,usr-biy,usb_remove,pc44
35572,2018-04-03 05:48:25.173018,usr-tiy,usb_insert,pc22
35573,2018-04-03 05:57:06.201777,usr-biy,usb_remove,pc44
35574,2018-04-03 05:59:59.260382,usr-tiy,usb_insert,pc22
35575,2018-04-03 06:03:18.293490,usr-tiy,usb_remove,pc22
35576,2018-04-03 06:11:56.383886,usr-qlr,usb_remove,pc5
35577,2018-04-03 06:13:30.246644,usr-ylm,usb_insert,pc80
35578,2018-04-03 06:14:17.389935,usr-jwl,usb_remove,pc71
35579,2018-04-03 06:16:50.581059,usr-pog,usb_insert,pc75
35580,2018-04-03 06:20:56.600767,usr-czc,usb_insert,pc94
35581,2018-04-03 06:24:16.643782,usr-tiy,usb_insert,pc22
35582,2018-04-03 06:26:21.036619,usr-pjl,usb_insert,pc85
35583,2018-04-03 06:27:58.662094,usr-tiy,usb_remove,pc22
35584,2018-04-03 06:29:10.666112,usr-tir,usb_remove,pc90
35585,2018-04-03 06:30:39.041796,usr-ylm,usb_remove,pc80
35586,2018-04-03 06:31:21.147536,usr-ihg,usb_insert,pc32
35587,2018-04-03 06:32:43.228806,usr-czc,usb_remove,pc94
35588,2018-04-03 06:42:03.450399,usr-biy,usb_insert,pc44
35589,2018-04-03 06:43:26.840011,usr-biy,usb_remove,pc44
35590,2018-04-03 06:49:47.414498,usr-ihg,usb_remove,pc32
35591,2018-04-03 06:50:53.483621,usr-tiy,usb_remove,pc22
35592,2018-04-03 06:59:12.282369,usr-gpq,usb_insert,pc26
35593,2018-04-03 07:03:21.340061,usr-mgv,usb_insert,pc65
35594,2018-04-03 07:10:12.931946,usr-zob,usb_insert,pc74
35595,2018-04-03 07:10:36.607100,usr-zob,usb_insert,pc74
35596,2018-04-03 07:13:44.362946,usr-pog,usb_remove,pc75
35597,2018-04-03 07:14:40.176491,usr-pjl,usb_remove,pc85
35598,2018-04-03 07:15:19.933461,usr-ylm,usb_insert,pc80
35599,2018-04-03 07:17:34.921687,usr-sdc,usb_insert,pc92
35600,2018-04-03 07:21:42.516341,usr-lvo,usb_insert,pc18
35601,2018-04-03 07:24:09.470433,usr-lvo,usb_remove,pc18
35602,2018-04-03 07:24:12.183426,usr-gpq,usb_insert,pc26
35603,2018-04-03 07:24:16.398578,usr-pog,usb_insert,pc75
35604,2018-04-03 07:24:47.446181,usr-mgv,usb_remove,pc65
35605,2018-04-03 07:25:28.502352,usr-sdc,usb_remove,pc92
35606,2018-04-03 07:30:31.329235,usr-zob,usb_insert,pc74
35607,2018-04-03 07:32:28.336572,usr-zob,usb_remove,pc74
35608,2018-04-03 07:36:21.996725,usr-gpq,usb_insert,pc26
35609,2018-04-03 07:46:40.625794,usr-uhq,usb_insert,pc54
35610,2018-04-03 07:46:58.994196,usr-lvo,usb_insert,pc18
35611,2018-04-03 07:47:10.503190,usr-bcc,usb_insert,pc0
35612,2018-04-03 07:47:18.617209,usr-ylm,usb_remove,pc80
35613,2018-04-03 07:51:12.130720,usr-pog,usb_remove,pc75
35614,2018-04-03 07:52:30.168121,usr-zob,usb_remove,pc74
35615,2018-04-03 07:52:33.545470,usr-biy,usb_insert,pc44
35616,2018-04-03 07:57:00.546394,usr-gpq,usb_remove,pc26
35617,2018-04-03 08:06:31.981402,usr-biy,usb_insert,pc44
35618,2018-04-03 08:10:26.376662,usr-uhq,usb_insert,pc54
35619,2018-04-03 08:11:06.073463,usr-qib,usb_insert,pc6
35620,2018-04-03 08:11:29.556969,usr-zob,usb_remove,pc74
35621,2018-04-03 08:16:02.815812,usr-uhq,usb_remove,pc54
35622,2018-04-03 08:19:19.587960,usr-gpq,usb_remove,pc26
35623,2018-04-03 08:23:03.081061,usr-bcc,usb_remove,pc0
35624,2018-04-03 08:27:24.273050,usr-biy,usb_remove,pc44
35625,2018-04-03 08:29:27.276769,usr-gpq,usb_remove,pc26
35626,2018-04-03 08:31:14.853951,usr-bcc,usb_insert,pc0
35627,2018-04-03 08:32:33.242889,usr-wbh,usb_insert,pc55
35628,2018-04-03 08:32:35.013548,usr-uhq,usb_remove,pc54
35629,2018-04-03 08:41:24.396715,usr-lvo,usb_remove,pc18
35630,2018-04-03 08:42:07.075526,usr-lof,usb_insert,pc14
35631,2018-04-03 08:46:48.550151,usr-uhq,usb_insert,pc54
35632,2018-04-03 08:47:12.310703,usr-kum,usb_insert,pc82
35633,2018-04-03 08:48:26.611417,usr-biy,usb_remove,pc44
35634,2018-04-03 08:51:05.396433,usr-pog,usb_insert,pc75
35635,2018-04-03 08:53:14.025513,usr-qib,usb_remove,pc6
35636,2018-04-03 08:54:43.995683,usr-bcc,usb_remove,pc0
35637,2018-04-03 08:56:58.817578,usr-qpx,usb_insert,pc87
35638,2018-04-03 08:59:44.801164,usr-pog,usb_remove,pc75
35639,2018-04-03 09:00:53.872323,usr-wbh,usb_insert,pc55
35640,2018-04-03 09:00:57.548491,usr-sdc,usb_insert,pc92
35641,2018-04-03 09:04:17.824436,usr-zob,usb_insert,pc74
35642,2018-04-03 09:07:57.090534,usr-wbh,usb_remove,pc55
35643,2018-04-03 09:10:17.001622,usr-tir,usb_insert,pc90
35644,2018-04-03 09:10:17.346799,usr-zob,usb_remove,pc74
35645,2018-04-03 09:12:50.840717,usr-wbh,usb_remove,pc55
35646,2018-04-03 09:13:30.006519,usr-ihg,usb_insert,pc32
35647,2018-04-03 09:16:11.187448,usr-sdc,usb_remove,pc92
35648,2018-04-03 09:16:24.205438,usr-sdc,usb_insert,pc92
35649,2018-04-03 09:16:43.255569,usr-jwl,usb_insert,pc71
35650,2018-04-03 09:20:59.639925,usr-pqk,usb_insert,pc49
35651,2018-04-03 09:22:26.272764,usr-kxa,usb_insert,pc28
35652,2018-04-03 09:24:39.399666,usr-lof,usb_remove,pc14
35653,2018-04-03 09:31:05.223148,usr-ihg,usb_remove,pc32
35654,2018-04-03 09:33:47.391759,usr-qhp,usb_insert,pc16
35655,2018-04-03 09:34:26.166848,usr-qpx,usb_remove,pc87
35656,2018-04-03 09:35:37.232429,usr-tir,usb_insert,pc90
35657,2018-04-03 09:37:21.558285,usr-evb,usb_insert,pc52
35658,2018-04-03 09:37:37.288712,usr-qhp,usb_remove,pc16
35659,2018-04-03 09:38:17.465123,usr-tir,usb_remove,pc90
35660,2018-04-03 09:38:36.000015,usr-kum,usb_remove,pc82
35661,2018-04-03 09:38:40.521612,usr-bll,usb_insert,pc34
35662,2018-04-03 09:41:46.622282,usr-uhq,usb_remove,pc54
35663,2018-04-03 09:42:20.625182,usr-hha,usb_insert,pc9
35664,2018-04-03 09:42:24.712108,usr-jwl,usb_remove,pc71
35665,2018-04-03 09:45:58.830473,usr-qvr,usb_insert,pc11
35666,2018-04-03 09:50:51.183290,usr-mgv,usb_insert,pc65
35667,2018-04-03 09:57:06.266087,usr-sdc,usb_remove,pc92
